Intern_ID,Intern_Name,Age,Gender,College_Name,Degree,Department,City,Internship_Mode,Internship_Duration_Months,Project_Assigned,Mentor_Name,Tasks_Assigned,Tasks_Completed,Attendance_Percentage,Late_Submissions,Meetings_Attended,Communication_Score,Technical_Score,Teamwork_Score,Problem_Solving_Score,Final_Performance_Rating,Certificate_Eligible,Placement_Recommended,Stipend,Task_Completion_%,Performance_Level
1,Anitha,20,Female,Sathyabama Institute of Science and Technology,B.Sc,Data Science,Chennai,Onsite,1,Intern Insight Dashboard,Suresh,36,16,92,4,19,1,4,1,4,2,No,No,5000,44.44444444444444,Low
2,Varsha,23,Male,Thiagarajar College of Engineering,B.Sc,Data Science,Coimbatore,Onsite,6,Sales Analytics,Suresh,25,27,94,2,8,3,4,4,1,4,Yes,No,0,108.0,High
3,Aravind,24,Male,Rajalakshmi Engineering College,BCA,AI,Chennai,Hybrid,3,ML Prediction Model,Anand,39,18,83,3,17,1,5,1,4,1,No,No,8000,46.15384615384615,Low
4,Uma Maheswari,23,Male,Bharathiar University,MCA,Full Stack,Coimbatore,Remote,3,ML Prediction Model,Anand,27,15,80,4,11,3,3,3,4,5,Yes,No,5000,55.55555555555556,High
5,Sathyaraj,21,Male,Amrita Vishwa Vidyapeetham Coimbatore,B.Tech,Data Science,Salem,Hybrid,2,ML Prediction Model,Ravi,29,16,78,1,10,5,5,2,1,3,No,Yes,10000,55.172413793103445,Medium
6,Thirumal,22,Male,Amrita Vishwa Vidyapeetham Coimbatore,MCA,AI,Trichy,Onsite,2,Intern Insight Dashboard,Ravi,12,5,72,4,7,3,1,4,4,3,No,No,8000,41.66666666666667,Medium
7,Bharath Kumar,23,Male,Anna University,MCA,AI,Coimbatore,Hybrid,1,Intern Insight Dashboard,Anand,38,5,80,2,5,2,3,3,5,4,Yes,No,10000,13.157894736842104,High
8,Raja,22,Female,SSN College of Engineering,MCA,Data Analyst,Trichy,Remote,3,Data Visualization,Karthik,23,28,78,0,17,5,4,1,1,4,Yes,No,5000,121.73913043478262,High
9,Sakthivel,20,Female,Bharathidasan University,B.Sc,Full Stack,Chennai,Onsite,6,Intern Insight Dashboard,Prakash,25,25,73,1,13,5,3,5,3,4,No,No,8000,100.0,High
10,Kamal Kumar,20,Female,University of Madras,B.Tech,Data Science,Coimbatore,Remote,3,Customer Analysis,Ravi,23,11,72,4,6,4,2,4,3,5,Yes,No,5000,47.82608695652174,High
11,Anitha,22,Female,Madurai Kamaraj University,BCA,Cloud,Trichy,Remote,6,Intern Insight Dashboard,Ravi,32,20,94,3,6,3,5,1,2,3,No,No,5000,62.5,Medium
12,Preethi,20,Female,SSN College of Engineering,B.Tech,Data Science,Chennai,Hybrid,2,Intern Insight Dashboard,Suresh,22,20,90,4,14,4,4,4,4,4,No,No,10000,90.9090909090909,High
13,Balaji,22,Female,PSG College of Technology,B.Sc,Data Analyst,Chennai,Remote,2,Data Visualization,Prakash,21,18,84,4,13,1,3,5,5,3,No,No,5000,85.71428571428571,Medium
14,Hariharan,22,Female,Amrita Vishwa Vidyapeetham Coimbatore,BCA,Data Analyst,Salem,Onsite,3,ML Prediction Model,Suresh,36,25,97,4,13,3,2,3,1,2,No,Yes,10000,69.44444444444444,Low
15,Yamini,20,Male,Kongu Engineering College,B.Tech,Full Stack,Erode,Onsite,2,Data Visualization,Prakash,26,34,93,0,18,5,5,1,3,5,No,Yes,10000,130.76923076923077,High
16,Shankar,21,Female,Amrita Vishwa Vidyapeetham Coimbatore,B.Sc,AI,Chennai,Hybrid,3,Sales Analytics,Anand,12,17,75,0,18,2,2,5,4,2,Yes,Yes,8000,141.66666666666669,Low
17,Sharmila,22,Male,KSR College of Technology,MCA,AI,Madurai,Onsite,6,Data Visualization,Suresh,34,33,75,3,15,2,1,4,1,5,No,Yes,10000,97.05882352941177,High
18,Anupriya,22,Female,Kongu Engineering College,B.Tech,Full Stack,Salem,Onsite,2,Intern Insight Dashboard,Prakash,17,12,88,3,9,5,4,4,3,2,Yes,Yes,10000,70.58823529411765,Low
19,Pavithra,20,Female,SSN College of Engineering,B.Sc,Cloud,Madurai,Hybrid,2,Customer Analysis,Suresh,10,18,90,3,17,4,2,2,3,1,Yes,No,10000,180.0,Low
20,Balaji,23,Female,PSG College of Technology,B.Tech,AI,Chennai,Onsite,1,ML Prediction Model,Karthik,31,9,94,3,19,1,4,1,4,3,Yes,No,5000,29.03225806451613,Medium
21,Uma Maheswari,20,Female,Sathyabama Institute of Science and Technology,BCA,Cloud,Trichy,Onsite,3,Data Visualization,Karthik,32,21,95,0,15,4,1,1,3,1,No,Yes,5000,65.625,Low
22,Jagan,23,Male,Bharathidasan University,BCA,Data Science,Madurai,Remote,6,ML Prediction Model,Anand,13,5,87,1,9,5,1,4,2,5,No,Yes,0,38.46153846153847,High
23,Abinaya,22,Male,Velammal Engineering College,BCA,Full Stack,Chennai,Onsite,1,ML Prediction Model,Karthik,22,8,93,1,19,5,3,2,4,2,No,No,8000,36.36363636363637,Low
24,Nandhini,22,Male,Bharathiar University,B.Sc,AI,Coimbatore,Onsite,2,ML Prediction Model,Prakash,14,13,93,0,16,3,3,5,3,3,Yes,No,0,92.85714285714286,Medium
25,Rajkumar,23,Male,Kongu Engineering College,B.Tech,AI,Coimbatore,Hybrid,6,Sales Analytics,Karthik,19,10,76,0,17,4,1,5,4,2,Yes,No,8000,52.63157894736842,Low
26,Ganesh Kumar,21,Male,PSG College of Technology,B.Tech,Full Stack,Coimbatore,Hybrid,1,ML Prediction Model,Prakash,14,26,99,3,17,5,2,5,1,5,No,No,0,185.71428571428572,High
27,Sathya,22,Male,Kongu Engineering College,MCA,Data Science,Trichy,Onsite,6,Data Visualization,Suresh,32,31,74,1,10,2,2,3,5,5,No,No,10000,96.875,High
28,Sakthivel,20,Male,Thiagarajar College of Engineering,B.Tech,AI,Salem,Onsite,6,Customer Analysis,Karthik,16,23,92,2,19,2,3,1,4,3,No,Yes,0,143.75,Medium
29,Elango,22,Female,Bharathiar University,B.Tech,Full Stack,Salem,Remote,2,Intern Insight Dashboard,Karthik,32,31,75,1,6,1,4,2,5,3,Yes,No,0,96.875,Medium
30,Preethi,20,Male,Sathyabama Institute of Science and Technology,B.Sc,Data Analyst,Chennai,Onsite,2,Intern Insight Dashboard,Ravi,36,15,74,4,15,5,5,4,3,5,Yes,Yes,10000,41.66666666666667,High
31,Vidhya,21,Female,Amrita Vishwa Vidyapeetham Coimbatore,B.Tech,AI,Erode,Remote,6,Customer Analysis,Karthik,27,20,86,2,17,4,4,2,5,2,Yes,No,0,74.07407407407408,Low
32,Abinaya,23,Male,KSR College of Technology,B.Sc,Full Stack,Coimbatore,Hybrid,2,Intern Insight Dashboard,Karthik,32,17,95,4,7,2,1,4,5,4,No,No,0,53.125,High
33,Selvam,21,Male,Thiagarajar College of Engineering,MCA,Data Analyst,Chennai,Hybrid,1,Sales Analytics,Prakash,23,13,98,2,14,2,1,4,4,2,Yes,No,8000,56.52173913043478,Low
34,Rajkumar,20,Female,Rajalakshmi Engineering College,MCA,Data Analyst,Coimbatore,Remote,3,Sales Analytics,Prakash,20,15,81,3,15,1,2,3,1,1,Yes,No,8000,75.0,Low
35,Varsha,20,Female,PSG College of Technology,B.Sc,Data Science,Coimbatore,Onsite,2,Intern Insight Dashboard,Ravi,26,18,88,3,14,3,1,2,4,5,No,Yes,10000,69.23076923076923,High
36,Gokul,23,Female,SRM Institute of Science and Technology,MCA,Data Analyst,Coimbatore,Remote,6,Data Visualization,Anand,18,30,94,2,10,5,1,1,1,1,No,No,5000,166.66666666666669,Low
37,Madhumitha,23,Male,Coimbatore Institute of Technology,MCA,Cloud,Madurai,Remote,3,ML Prediction Model,Anand,37,18,75,2,9,3,5,3,3,2,Yes,Yes,0,48.64864864864865,Low
38,Ramesh Kumar,21,Male,Kongu Engineering College,B.Sc,Cloud,Madurai,Onsite,3,Data Visualization,Suresh,22,14,89,0,18,4,1,1,4,5,Yes,No,8000,63.63636363636363,High
39,Ganesh Kumar,21,Female,VIT Chennai,B.Sc,AI,Erode,Remote,6,Customer Analysis,Suresh,35,28,81,4,15,3,1,2,1,1,Yes,No,8000,80.0,Low
40,Shobana,22,Female,University of Madras,MCA,Data Analyst,Erode,Remote,6,ML Prediction Model,Suresh,20,29,95,4,15,2,1,2,2,2,No,Yes,0,145.0,Low
41,Pavithra,23,Male,Bharathidasan University,MCA,Data Analyst,Trichy,Onsite,1,Data Visualization,Ravi,30,12,74,0,12,4,1,5,3,4,No,Yes,0,40.0,High
42,Vinodhini,21,Female,Loyola College Chennai,MCA,Cloud,Salem,Hybrid,6,ML Prediction Model,Karthik,37,6,98,0,14,4,2,3,4,2,No,No,0,16.216216216216218,Low
43,Prabhakaran,20,Male,SSN College of Engineering,BCA,AI,Chennai,Onsite,1,Data Visualization,Ravi,31,28,73,2,12,3,2,4,5,5,No,Yes,5000,90.32258064516128,High
44,Sakthivel,22,Male,VIT Chennai,MCA,Data Science,Chennai,Onsite,3,Data Visualization,Ravi,26,12,97,1,19,3,3,3,1,4,Yes,Yes,10000,46.15384615384615,High
45,Aishwarya,23,Female,Saveetha Engineering College,MCA,AI,Erode,Onsite,6,ML Prediction Model,Karthik,14,16,99,2,5,1,2,3,1,3,Yes,No,8000,114.28571428571428,Medium
46,Tamilselvi,20,Male,Rajalakshmi Engineering College,B.Tech,Cloud,Erode,Onsite,6,ML Prediction Model,Anand,11,33,72,0,10,1,3,2,3,1,Yes,No,8000,300.0,Low
47,Geetha,21,Female,St Joseph's College Trichy,B.Tech,Full Stack,Coimbatore,Remote,3,ML Prediction Model,Prakash,17,33,73,0,10,5,5,4,1,1,No,No,10000,194.11764705882354,Low
48,Gayathri,21,Female,University of Madras,MCA,Full Stack,Trichy,Remote,3,Sales Analytics,Prakash,20,5,80,3,5,4,4,2,3,3,No,Yes,8000,25.0,Medium
49,Pavithra,24,Male,Rajalakshmi Engineering College,B.Tech,AI,Trichy,Hybrid,2,Data Visualization,Karthik,20,9,80,3,9,1,4,4,5,3,No,No,10000,45.0,Medium
50,Deepak Kumar,23,Female,Bharathidasan University,B.Tech,Full Stack,Erode,Hybrid,3,Sales Analytics,Suresh,27,19,98,0,6,3,5,1,4,2,Yes,No,0,70.37037037037037,Low
51,Shalini,24,Male,Saveetha Engineering College,BCA,Data Science,Trichy,Remote,3,Data Visualization,Prakash,10,6,74,2,11,4,3,2,4,1,No,Yes,10000,60.0,Low
52,Raja,20,Male,Anna University,B.Sc,Cloud,Trichy,Onsite,3,Intern Insight Dashboard,Prakash,29,21,98,4,9,2,4,3,4,4,Yes,No,10000,72.41379310344827,High
53,Roshini,23,Female,Saveetha Engineering College,MCA,Full Stack,Salem,Remote,6,Sales Analytics,Karthik,10,15,94,4,17,2,2,4,4,1,No,No,10000,150.0,Low
54,Kowsalya,20,Male,Kongu Engineering College,MCA,Cloud,Salem,Remote,2,ML Prediction Model,Suresh,13,21,96,2,11,2,5,1,3,5,No,No,10000,161.53846153846155,High
55,Nandhini,21,Male,Coimbatore Institute of Technology,BCA,Data Science,Erode,Remote,6,Sales Analytics,Anand,12,18,90,0,12,4,3,1,4,1,No,Yes,0,150.0,Low
56,Vidhya,24,Male,VIT Chennai,BCA,Full Stack,Trichy,Onsite,2,Intern Insight Dashboard,Karthik,36,15,72,2,19,3,5,4,1,5,Yes,Yes,8000,41.66666666666667,High
57,Hariharan,23,Male,PSG College of Technology,MCA,Full Stack,Erode,Remote,3,Intern Insight Dashboard,Prakash,28,24,77,3,14,4,5,1,4,2,No,No,0,85.71428571428571,Low
58,Nandakumar,24,Male,PSG College of Technology,BCA,Data Science,Salem,Remote,3,Sales Analytics,Prakash,25,28,73,0,9,3,5,2,4,2,No,No,8000,112.00000000000001,Low
59,Jeevitha,22,Male,Bharathiar University,B.Tech,Data Science,Erode,Onsite,6,Intern Insight Dashboard,Anand,29,24,76,0,16,3,2,5,1,1,No,No,8000,82.75862068965517,Low
60,Kishore Kumar,23,Male,Kongu Engineering College,MCA,Data Science,Salem,Onsite,3,Data Visualization,Anand,23,22,78,1,12,2,5,1,1,5,No,Yes,8000,95.65217391304348,High
61,Janani,22,Female,Anna University,B.Sc,Data Science,Erode,Hybrid,6,Customer Analysis,Suresh,16,16,81,4,9,5,2,3,4,4,No,No,0,100.0,High
62,Harini,24,Male,Loyola College Chennai,B.Tech,Data Science,Coimbatore,Hybrid,6,ML Prediction Model,Anand,37,24,78,1,13,1,1,4,4,1,Yes,No,5000,64.86486486486487,Low
63,Sudhakar,21,Female,Saveetha Engineering College,MCA,Data Analyst,Erode,Remote,2,Data Visualization,Ravi,37,15,85,1,9,2,3,2,1,4,No,No,10000,40.54054054054054,High
64,Prakash Raj,22,Male,Kumaraguru College of Technology,B.Sc,Data Science,Chennai,Onsite,3,Data Visualization,Prakash,38,19,74,0,17,4,5,4,2,2,Yes,Yes,10000,50.0,Low
65,Kamal Kumar,24,Male,Madurai Kamaraj University,B.Tech,Full Stack,Erode,Hybrid,3,Customer Analysis,Prakash,11,30,86,1,5,3,4,4,5,5,No,No,5000,272.7272727272727,High
66,Pavithra,20,Female,Bharathidasan University,MCA,Cloud,Coimbatore,Hybrid,6,ML Prediction Model,Karthik,25,26,90,3,14,4,2,1,1,3,No,Yes,5000,104.0,Medium
67,Ilayaraja,21,Male,Kongu Engineering College,MCA,AI,Coimbatore,Onsite,1,Customer Analysis,Anand,35,21,86,1,9,2,4,3,2,1,Yes,No,5000,60.0,Low
68,Preethi,23,Male,Sathyabama Institute of Science and Technology,BCA,Full Stack,Coimbatore,Remote,2,Sales Analytics,Prakash,14,12,77,2,10,2,4,2,4,3,Yes,No,5000,85.71428571428571,Medium
69,Sudhakar,23,Male,Madurai Kamaraj University,B.Tech,Data Analyst,Madurai,Remote,1,Data Visualization,Ravi,19,14,94,4,19,4,5,2,4,5,No,Yes,10000,73.68421052631578,High
70,Karthik Raja,24,Female,Thiagarajar College of Engineering,BCA,Data Analyst,Madurai,Remote,2,Sales Analytics,Prakash,15,16,76,2,10,2,1,3,5,5,Yes,No,8000,106.66666666666667,High
71,Ajith Kumar,21,Male,KSR College of Technology,B.Sc,Full Stack,Coimbatore,Remote,3,Customer Analysis,Ravi,15,7,95,1,8,3,5,2,4,5,No,No,8000,46.666666666666664,High
72,Rajkumar,21,Male,Rajalakshmi Engineering College,MCA,Data Science,Chennai,Remote,6,Intern Insight Dashboard,Karthik,14,29,73,4,17,2,4,4,1,4,Yes,No,10000,207.14285714285717,High
73,Shalini,21,Female,KSR College of Technology,B.Sc,Data Analyst,Trichy,Hybrid,6,Sales Analytics,Prakash,27,17,80,3,7,3,1,2,4,3,No,No,8000,62.96296296296296,Medium
74,Sivakumar,21,Female,Anna University,BCA,Full Stack,Erode,Hybrid,1,Customer Analysis,Anand,37,21,84,1,8,4,3,2,3,3,No,No,8000,56.75675675675676,Medium
75,Thirumal,22,Female,Madurai Kamaraj University,B.Sc,Cloud,Madurai,Hybrid,6,Sales Analytics,Ravi,38,21,94,4,16,2,4,5,1,2,Yes,Yes,8000,55.26315789473685,Low
76,Nandhini,23,Male,Coimbatore Institute of Technology,B.Sc,Data Science,Coimbatore,Onsite,6,Customer Analysis,Prakash,25,31,89,1,13,3,2,3,5,4,Yes,No,0,124.0,High
77,Akshaya,21,Female,Bharathidasan University,BCA,Data Science,Salem,Remote,6,ML Prediction Model,Ravi,20,7,71,2,16,1,3,1,5,3,Yes,No,0,35.0,Medium
78,Prabhakaran,24,Female,PSG College of Technology,B.Tech,Cloud,Erode,Remote,6,Intern Insight Dashboard,Anand,38,30,78,0,5,1,3,3,3,2,No,No,10000,78.94736842105263,Low
79,Nandhini,24,Female,SSN College of Engineering,B.Sc,Full Stack,Coimbatore,Hybrid,2,Sales Analytics,Suresh,20,28,94,0,18,2,2,4,3,5,Yes,Yes,8000,140.0,High
80,Prakash Raj,21,Male,Thiagarajar College of Engineering,MCA,Data Science,Chennai,Hybrid,2,ML Prediction Model,Karthik,14,29,93,0,14,4,1,3,3,3,Yes,Yes,5000,207.14285714285717,Medium
81,Sharmila,23,Female,Sathyabama Institute of Science and Technology,BCA,Data Analyst,Coimbatore,Onsite,2,ML Prediction Model,Prakash,29,18,70,3,6,4,1,2,1,3,Yes,No,5000,62.06896551724138,Medium
82,Karthikeyan,24,Female,Rajalakshmi Engineering College,MCA,AI,Chennai,Remote,6,Data Visualization,Suresh,28,14,97,1,17,3,2,4,4,3,Yes,No,8000,50.0,Medium
83,Abinaya,21,Female,SRM Institute of Science and Technology,MCA,Data Science,Chennai,Hybrid,3,Customer Analysis,Anand,20,14,98,1,9,1,3,1,1,1,No,No,8000,70.0,Low
84,Poornima,21,Female,Kumaraguru College of Technology,BCA,Cloud,Chennai,Remote,6,Customer Analysis,Anand,38,12,75,2,8,4,5,1,2,5,Yes,No,10000,31.57894736842105,High
85,Madhumitha,23,Male,Loyola College Chennai,B.Tech,AI,Coimbatore,Hybrid,6,Customer Analysis,Ravi,34,20,70,3,11,3,5,5,5,2,No,Yes,8000,58.82352941176471,Low
86,Sivakumar,20,Male,SSN College of Engineering,B.Tech,Full Stack,Chennai,Onsite,1,ML Prediction Model,Karthik,10,26,98,1,17,4,2,4,5,1,No,No,0,260.0,Low
87,Yamini,21,Male,Anna University,BCA,Data Science,Coimbatore,Onsite,1,Data Visualization,Prakash,37,17,85,4,14,4,4,4,1,2,No,No,10000,45.94594594594595,Low
88,Praveen Kumar,22,Female,Kumaraguru College of Technology,B.Tech,AI,Erode,Hybrid,3,ML Prediction Model,Suresh,25,26,83,2,18,2,5,2,2,2,No,No,5000,104.0,Low
89,Yamini,21,Female,KSR College of Technology,BCA,AI,Madurai,Onsite,2,ML Prediction Model,Anand,35,9,93,4,16,2,4,3,4,4,Yes,Yes,8000,25.71428571428571,High
90,Prakash Raj,22,Female,Sathyabama Institute of Science and Technology,B.Sc,Cloud,Madurai,Remote,1,Sales Analytics,Anand,19,19,71,2,6,2,1,1,5,2,Yes,Yes,0,100.0,Low
91,Chandru,23,Male,Sathyabama Institute of Science and Technology,B.Sc,Cloud,Coimbatore,Remote,1,Sales Analytics,Karthik,13,24,94,0,12,4,1,2,5,1,No,No,5000,184.6153846153846,Low
92,Sathyaraj,23,Male,Velammal Engineering College,BCA,Cloud,Chennai,Hybrid,3,Customer Analysis,Prakash,11,7,88,0,19,2,5,1,5,2,Yes,No,0,63.63636363636363,Low
93,Deepika,22,Male,Rajalakshmi Engineering College,B.Sc,Data Analyst,Salem,Onsite,2,ML Prediction Model,Suresh,35,34,93,3,17,3,5,3,3,3,Yes,No,5000,97.14285714285714,Medium
94,Rajkumar,23,Female,Bharathidasan University,B.Tech,Cloud,Coimbatore,Hybrid,1,Data Visualization,Ravi,16,11,90,4,5,1,1,1,4,1,No,No,10000,68.75,Low
95,Sharmila,23,Male,SRM Institute of Science and Technology,B.Tech,Full Stack,Salem,Hybrid,3,Sales Analytics,Anand,16,33,87,4,6,5,5,3,3,4,Yes,Yes,0,206.25,High
96,Swathi,24,Male,University of Madras,MCA,AI,Madurai,Hybrid,3,Intern Insight Dashboard,Anand,34,29,78,0,13,1,1,3,1,5,No,No,0,85.29411764705883,High
97,Jagan,21,Male,Velammal Engineering College,B.Tech,Cloud,Erode,Remote,1,Sales Analytics,Karthik,13,18,90,1,12,3,5,4,5,1,Yes,Yes,8000,138.46153846153845,Low
98,Lakshman,22,Female,KSR College of Technology,B.Tech,Data Analyst,Erode,Onsite,3,ML Prediction Model,Anand,27,10,79,1,13,4,1,1,2,2,No,No,5000,37.03703703703704,Low
99,Vijay Kumar,24,Female,Rajalakshmi Engineering College,BCA,Data Science,Chennai,Onsite,2,ML Prediction Model,Ravi,39,7,72,2,5,2,3,2,3,2,Yes,Yes,8000,17.94871794871795,Low
100,Aishwarya,23,Female,Saveetha Engineering College,MCA,Data Science,Trichy,Onsite,3,Sales Analytics,Karthik,36,31,89,3,10,2,5,3,1,3,No,Yes,10000,86.11111111111111,Medium
